time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
7.478,0.18,0.87,-0.06,-2.58,-2.02,-1.79,0.53,1.72,2.26
7.481,0.18,0.87,-0.06,-2.88,-1.12,-0.96,0.53,1.72,2.26
7.515,0.18,0.87,-0.06,-2.88,-1.12,-0.96,0.65,2.4,1.49
7.518,0.18,0.87,-0.06,-3.32,-0.87,-1.09,0.65,2.4,1.49
7.524,0.18,0.87,-0.06,-3.32,-0.87,-1.09,0.65,2.4,1.49
7.531,0.15,1.02,-0.38,-3.32,-0.87,-1.09,0.65,2.4,1.49
7.551,0.15,1.02,-0.38,-3.32,-0.87,-1.09,0.15,2.21,0.32
7.552,0.15,1.02,-0.38,-2.23,1.12,-1.53,0.15,2.21,0.32
7.602,0.15,1.02,-0.38,-2.23,1.12,-1.53,0.15,2.21,0.32
7.605,-0.26,1.27,-0.46,-2.23,1.12,-1.53,0.15,2.21,0.32
7.607,-0.26,1.27,-0.46,-2.23,1.12,-1.53,-0.44,1.75,-0.9
7.609,-0.26,1.27,-0.46,-3.26,1.82,-5.42,-0.44,1.75,-0.9
7.631,-0.26,1.27,-0.46,-3.26,1.82,-5.42,-0.09,1.77,-1.91
7.633,-0.26,1.27,-0.46,-2.5,1.54,-5.59,-0.09,1.77,-1.91
7.643,-0.26,1.27,-0.46,-2.5,1.54,-5.59,-0.09,1.77,-1.91
7.702,-0.26,1.27,-0.46,-2.5,1.54,-5.59,-0.09,1.77,-1.91
7.708,-0.26,1.27,-0.46,-2.5,1.54,-5.59,0.05,-0.34,-0.01
7.708,-0.26,1.27,-0.46,-2.5,1.54,-5.59,-0.31,-1.62,1.46
7.709,-0.26,1.27,-0.46,-2.47,1.51,-5.44,-0.31,-1.62,1.46
7.709,-0.26,1.27,-0.46,-2.96,1.67,-5.25,-0.31,-1.62,1.46
7.747,-0.26,1.27,-0.46,-2.96,1.67,-5.25,-0.3,-0.39,0.27
7.748,0.16,0.73,0.33,-2.96,1.67,-5.25,-0.3,-0.39,0.27
7.749,-0.27,0.79,0.07,-2.96,1.67,-5.25,-0.3,-0.39,0.27
7.749,-0.27,0.79,0.07,-3.01,1.69,-5.22,-0.3,-0.39,0.27
7.762,-0.27,0.79,0.07,-3.01,1.69,-5.22,-0.3,-0.39,0.27
7.792,-0.27,0.79,0.07,-3.01,1.69,-5.22,-0.37,0.47,0.17
7.793,0.2,1.02,-0.1,-3.01,1.69,-5.22,-0.37,0.47,0.17
7.794,0.85,1.13,0,-3.01,1.69,-5.22,-0.37,0.47,0.17
7.794,0.85,1.13,0,-3.23,-0.3,0.18,-0.37,0.47,0.17
7.823,0.85,1.13,0,-3.23,-0.3,0.18,-0.37,0.47,0.17
7.827,0.85,1.13,0,-3.23,-0.3,0.18,-0.38,-0.19,0.12
7.828,0.63,1.06,0.21,-3.23,-0.3,0.18,-0.38,-0.19,0.12
7.828,0.22,0.82,0.27,-3.23,-0.3,0.18,-0.38,-0.19,0.12
7.829,0.22,0.82,0.27,1.95,1.25,0.67,-0.38,-0.19,0.12
7.868,0.22,0.82,0.27,1.95,1.25,0.67,-0.3,0.42,-0.03
7.87,0.12,0.79,0.1,1.95,1.25,0.67,-0.3,0.42,-0.03
7.872,0.22,0.94,0.13,1.95,1.25,0.67,-0.3,0.42,-0.03
7.872,0.22,0.94,0.13,1.95,1.24,0.49,-0.3,0.42,-0.03
7.885,0.22,0.94,0.13,1.95,1.24,0.49,-0.3,0.42,-0.03
7.909,0.22,0.94,0.13,1.95,1.24,0.49,-0.36,-0.08,-0.09
7.912,0.55,1.03,0.12,1.95,1.24,0.49,-0.36,-0.08,-0.09
7.914,0.55,0.98,0.19,1.95,1.24,0.49,-0.36,-0.08,-0.09
7.916,0.55,0.98,0.19,-0.66,0.42,-0.03,-0.36,-0.08,-0.09
7.943,0.55,0.98,0.19,-0.66,0.42,-0.03,-0.36,-0.08,-0.09
7.946,0.55,0.98,0.19,0.32,0.33,-0.18,-0.36,-0.08,-0.09
7.947,0.55,0.98,0.19,0.32,0.33,-0.18,-0.35,0.07,-0.27
7.95,0.35,0.89,0.11,0.32,0.33,-0.18,-0.35,0.07,-0.27
7.95,0.26,0.86,0.05,0.32,0.33,-0.18,-0.35,0.07,-0.27
7.986,0.26,0.86,0.05,0.32,0.33,-0.18,-0.4,0.21,-0.34
7.989,0.3,0.93,0.18,0.32,0.33,-0.18,-0.4,0.21,-0.34
7.991,0.34,0.97,0.22,0.32,0.33,-0.18,-0.4,0.21,-0.34
7.993,0.34,0.97,0.22,0.44,0.3,-0.34,-0.4,0.21,-0.34
8.021,0.34,0.97,0.22,0.44,0.3,-0.34,-0.4,0.21,-0.34
8.03,0.34,0.97,0.22,-0.18,0.47,0.52,-0.4,0.21,-0.34
8.031,0.34,0.97,0.22,-0.18,0.47,0.52,-0.35,0,-0.39
8.032,0.29,0.9,0.24,-0.18,0.47,0.52,-0.35,0,-0.39
8.033,0.21,0.85,0.29,-0.18,0.47,0.52,-0.35,0,-0.39
8.07,0.21,0.85,0.29,-0.18,0.47,0.52,-0.35,0,-0.39
8.072,0.21,0.85,0.29,-0.18,0.47,0.52,-0.16,-0.19,-0.34
8.073,0.19,0.91,0.36,-0.18,0.47,0.52,-0.16,-0.19,-0.34
8.074,0.21,0.95,0.29,-0.18,0.47,0.52,-0.16,-0.19,-0.34
8.075,0.21,0.95,0.29,-1.09,0.13,1.43,-0.16,-0.19,-0.34
8.106,0.21,0.95,0.29,-1.09,0.13,1.43,0.01,-0.39,-0.26
8.108,0.21,0.95,0.29,-1.01,0.1,1.45,0.01,-0.39,-0.26
8.109,0.21,0.94,0.25,-1.01,0.1,1.45,0.01,-0.39,-0.26
8.11,0.22,0.93,0.19,-1.01,0.1,1.45,0.01,-0.39,-0.26
8.133,0.22,0.93,0.19,-1.01,0.1,1.45,0.01,-0.39,-0.26
8.143,0.22,0.93,0.19,-1.01,0.1,1.45,0.04,-0.39,-0.17
8.144,0.22,0.93,0.19,-0.81,0.34,0.21,0.04,-0.39,-0.17
8.144,0.24,0.92,0.11,-0.81,0.34,0.21,0.04,-0.39,-0.17
8.145,0.23,0.92,0.14,-0.81,0.34,0.21,0.04,-0.39,-0.17
8.182,0.23,0.92,0.14,-0.81,0.34,0.21,-0.03,-0.47,-0.1
8.187,0.23,0.92,0.14,-0.81,0.34,0.21,-0.03,-0.47,-0.1
8.19,0.23,0.92,0.14,-0.25,0.69,0.23,-0.03,-0.47,-0.1
8.192,0.28,1,0.19,-0.25,0.69,0.23,-0.03,-0.47,-0.1
8.193,0.33,0.99,0.21,-0.25,0.69,0.23,-0.03,-0.47,-0.1
8.226,0.33,0.99,0.21,-0.25,0.69,0.23,0.01,-0.39,-0.17
8.228,0.3,0.87,0.21,-0.25,0.69,0.23,0.01,-0.39,-0.17
8.229,0.29,0.86,0.22,-0.25,0.69,0.23,0.01,-0.39,-0.17
8.23,0.29,0.86,0.22,-0.21,0.65,0.27,0.01,-0.39,-0.17
8.251,0.29,0.86,0.22,-0.21,0.65,0.27,0.01,-0.39,-0.17
8.264,0.29,0.86,0.22,-0.21,0.65,0.27,0.03,-0.2,-0.22
8.265,0.25,0.95,0.21,-0.21,0.65,0.27,0.03,-0.2,-0.22
8.266,0.21,0.97,0.2,-0.21,0.65,0.27,0.03,-0.2,-0.22
8.266,0.21,0.97,0.2,-0.12,-0.12,0.63,0.03,-0.2,-0.22
8.324,0.21,0.97,0.2,-0.72,0.44,0.4,0.03,-0.2,-0.22
8.329,0.21,0.97,0.2,-0.72,0.44,0.4,0.04,-0.15,-0.18
8.33,0.21,0.97,0.2,-0.72,0.44,0.4,0.04,-0.15,-0.18
8.331,0.21,0.95,0.19,-0.72,0.44,0.4,0.04,-0.15,-0.18
8.333,0.22,0.93,0.18,-0.72,0.44,0.4,0.04,-0.15,-0.18
8.366,0.22,0.93,0.18,-0.72,0.44,0.4,0.05,-0.14,-0.11
8.367,0.22,0.93,0.17,-0.72,0.44,0.4,0.05,-0.14,-0.11
8.368,0.22,0.94,0.2,-0.72,0.44,0.4,0.05,-0.14,-0.11
8.369,0.22,0.94,0.2,-0.68,0.42,0.43,0.05,-0.14,-0.11
8.371,0.22,0.94,0.2,-0.68,0.42,0.43,0.05,-0.14,-0.11
8.383,0.22,0.94,0.2,-0.68,0.42,0.43,0.05,-0.1,-0.06
8.385,0.25,0.95,0.17,-0.68,0.42,0.43,0.05,-0.1,-0.06
8.387,0.26,0.95,0.19,-0.68,0.42,0.43,0.05,-0.1,-0.06
8.388,0.26,0.95,0.19,-0.46,0.31,0.37,0.05,-0.1,-0.06
8.423,0.26,0.95,0.19,-0.27,0.36,0.43,0.05,-0.1,-0.06
8.427,0.26,0.95,0.19,-0.27,0.36,0.43,0.08,-0.06,-0.09
8.429,0.26,0.95,0.19,-0.27,0.36,0.43,0.08,-0.06,-0.09
8.431,0.24,0.95,0.18,-0.27,0.36,0.43,0.08,-0.06,-0.09
8.433,0.24,0.95,0.18,-0.27,0.36,0.43,0.08,-0.06,-0.09
8.46,0.24,0.95,0.18,-0.27,0.36,0.43,0.1,0,-0.11
8.463,0.24,0.96,0.17,-0.27,0.36,0.43,0.1,0,-0.11
8.465,0.2,0.94,0.15,-0.27,0.36,0.43,0.1,0,-0.11
8.467,0.2,0.94,0.15,-0.23,0.34,0.46,0.1,0,-0.11
8.481,0.2,0.94,0.15,-0.23,0.34,0.46,0.1,0,-0.11
8.5,0.2,0.94,0.15,-0.23,0.34,0.46,0.1,-0.03,-0.07
8.501,0.19,0.93,0.17,-0.23,0.34,0.46,0.1,-0.03,-0.07
8.501,0.22,0.94,0.16,-0.23,0.34,0.46,0.1,-0.03,-0.07
8.502,0.22,0.94,0.16,-0.53,0.27,0.31,0.1,-0.03,-0.07
8.54,0.22,0.94,0.16,-0.53,0.27,0.31,0.1,-0.02,0
8.542,0.22,0.94,0.16,-0.39,0.29,0.37,0.1,-0.02,0
8.544,0.22,0.94,0.16,-0.39,0.29,0.37,0.1,-0.02,0
8.545,0.22,0.95,0.17,-0.39,0.29,0.37,0.1,-0.02,0
8.546,0.24,0.96,0.17,-0.39,0.29,0.37,0.1,-0.02,0
8.579,0.24,0.96,0.17,-0.39,0.29,0.37,0.12,0.01,0
8.581,0.23,0.95,0.15,-0.39,0.29,0.37,0.12,0.01,0
8.582,0.22,0.94,0.16,-0.39,0.29,0.37,0.12,0.01,0
8.584,0.22,0.94,0.16,-0.38,0.28,0.41,0.12,0.01,0
8.601,0.22,0.94,0.16,-0.38,0.28,0.41,0.12,0.01,0
8.626,0.22,0.94,0.16,-0.38,0.28,0.41,0.13,0.01,0
8.628,0.23,0.95,0.16,-0.38,0.28,0.41,0.13,0.01,0
8.629,0.24,0.95,0.13,-0.38,0.28,0.41,0.13,0.01,0
8.63,0.24,0.95,0.13,-0.38,0.28,0.35,0.13,0.01,0
8.66,0.24,0.95,0.13,-0.38,0.28,0.35,0.11,0.05,-0.02
8.662,0.24,0.95,0.13,-0.18,0.29,0,0.11,0.05,-0.02
8.663,0.24,0.95,0.13,-0.18,0.29,0,0.11,0.05,-0.02
8.664,0.23,0.96,0.12,-0.18,0.29,0,0.11,0.05,-0.02
8.664,0.26,0.94,0.11,-0.18,0.29,0,0.11,0.05,-0.02
8.696,0.26,0.94,0.11,-0.18,0.29,0,0.08,0.09,-0.05
8.697,0.2,0.98,0.15,-0.18,0.29,0,0.08,0.09,-0.05
8.698,0.19,0.95,0.16,-0.18,0.29,0,0.08,0.09,-0.05
8.698,0.19,0.95,0.16,-0.16,0.28,0.02,0.08,0.09,-0.05
8.723,0.19,0.95,0.16,-0.16,0.28,0.02,0.08,0.09,-0.05
